id,productId,categoryId,createdAt
pc_1,prod_1,cat_1,2024-01-01T00:00:00Z
pc_2,prod_1,cat_3,2024-01-01T00:00:00Z
pc_3,prod_2,cat_1,2024-01-01T00:00:00Z
pc_4,prod_2,cat_3,2024-01-01T00:00:00Z
pc_5,prod_3,cat_1,2024-01-01T00:00:00Z
pc_6,prod_3,cat_3,2024-01-01T00:00:00Z
pc_7,prod_4,cat_1,2024-01-01T00:00:00Z
pc_8,prod_4,cat_3,2024-01-01T00:00:00Z
pc_9,prod_5,cat_2,2024-01-01T00:00:00Z
pc_10,prod_5,cat_3,2024-01-01T00:00:00Z
pc_11,prod_6,cat_2,2024-01-01T00:00:00Z
pc_12,prod_6,cat_3,2024-01-01T00:00:00Z
pc_13,prod_7,cat_2,2024-01-01T00:00:00Z
pc_14,prod_7,cat_3,2024-01-01T00:00:00Z
pc_15,prod_8,cat_1,2024-01-01T00:00:00Z
pc_16,prod_8,cat_3,2024-01-01T00:00:00Z


